"MEL_SNP"	"MED_SNP"	"NB_SNP"	"AML_SNP"	"LUSC_SNP"	"CLL_SNP"	"GBM_SNP"	"LUAD_SNP"	"CRC_SNP"	"ESO_SNP"	"OV_SNP"	"RHAB_SNP"	"KIRC_SNP"	"UCEC_SNP"	"DLBCL_SNP"	"BRCA_SNP"	"PRAD_SNP"	"MM_SNP"	"CARC_SNP"	"HNSC_SNP"	"BLCA_SNP"
"wgEncodeUwRepliSeqMcf7PkRep1"	-0.47545538902643	-1	1	0.796710409804643	-0.095119378853826	-1	0.992650911707364	-0.228813790533481	0.000914817054655974	-0.992354294067178	0.979886213296436	-1	-0.331012762670338	0.193391608293893	-0.46030887105821	0.956984639873305	0.640164638767261	-0.333489577701502	-1	0.291392491251162	0.540604446950929
"wgEncodeAwgTfbsSydhHepg2Mazab85725IggrabUniPk"	-0.00231468318468821	-1	-1	-0.869490463990367	0.0570883222187927	0.0160380564174541	-0.183124232239935	-0.149933482756117	-2.18373739630064e-16	-0.602066232262774	0.00308307166136345	0.951034839169242	0.00016344489495878	-5.26777003097261e-23	0.000889729098920853	0.000464392441343617	0.720986290840536	4.22330717391801e-10	0.634831725933717	0.00161788234401747	2.44704309784365e-47
"wgEncodeGisChiaPetMcf7Pol2InteractionsRep4"	-0.659389113549181	-1	0.841987315433555	0.255997655458326	-0.145154429616965	-0.86955238381793	-0.00301729770391762	-2.07022052281352e-52	6.84684799637228e-17	-0.988767062927004	0.000431918157642448	0.989864269667116	7.60608140899304e-25	-3.17884620551448e-24	-0.317935384575931	-0.104396040797323	0.00398879276208183	7.16414234679792e-13	-0.483404158170793	3.04143890995717e-08	3.16258640435273e-61
"wgEncodeUwHistoneGm06990H3k36me3StdPkRep2"	-3.07058135706066e-34	0.974084860654386	1	0.655857083811927	-0.229695454034495	0.225298944148432	-0.180428903859209	-5.46303325144882e-20	6.9244664887658e-10	-0.00349496663183751	1.35978362864752e-14	-1	1.54064997882275e-23	6.10440180700605e-07	-0.286776746074955	3.50538851792906e-07	0.64404783768112	-0.848348050349174	0.989459721073183	0.073548052042542	7.02134927026357e-14
"wgEncodeBroadHistoneNhekH3k27acStdPk"	-3.5742720544245e-92	0.926707764271261	1	0.118577590780474	-3.14442393091762e-10	0.000282289694542314	0.997060526631232	-2.90077562514465e-49	-2.01900099377374e-08	-1.36677818119962e-06	0.000292640845744453	0.843652428404761	3.3548399693761e-57	-0.0072059927405089	3.68947530679438e-32	2.38957554131257e-15	0.202057898805884	1.20095362764287e-27	0.021544034271107	4.05613167785468e-06	9.74207848996527e-135
"wgEncodeUwDnaseCaco2PkRep2"	-9.14580848370848e-07	0.429184532908744	0.869404291096055	-1	0.166982112648493	0.00144353764814954	0.287147900977473	-0.0319664084259514	-2.68551616862737e-20	0.0403628569337919	0.483174182285498	0.479957755906204	7.31752914771014e-08	-4.68621032305509e-27	1.23460791233704e-16	0.00869849170002442	0.326775300260576	8.18252890391328e-08	0.0277542512200692	9.28712909812326e-05	3.16640113787895e-25
"wgEncodeHaibTfbsSknshTcf12V0422111PkRep2"	-1.72207212916752e-05	0.749018142647034	-1	0.86207883813614	-0.765132394799877	-0.325128257017245	-0.168539032240614	-0.548600685092105	0.000509183057326678	-0.81592361960379	0.364034452971911	0.193285175848713	0.190122729282809	-0.93115473398165	-0.915386163670289	0.0780963204900677	-0.16389156625091	0.0213333745266879	-0.412983542798143	-0.553981817602754	-0.976242621068136
"wgEncodeUwDnaseMcf7HotspotsRep2"	-3.42207066359208e-46	0.9692889899883	-1	0.019081967261727	0.72059088565022	0.0456024003546698	-0.309081621771118	-2.51300845612572e-12	-2.06994906208471e-20	-0.125058261755531	0.072634547785687	0.256692581307305	7.50028965225539e-37	-3.12649712331141e-66	3.82118438741283e-33	8.34132332929847e-22	0.209183316215006	6.80962624995854e-23	0.155350159776797	9.09845595230782e-13	7.62513532491541e-184
"wgEncodeHaibMethylRrbsAg09309UwstamgrowprotSitesRep2"	-2.35053794129602e-12	0.166711266104691	0.882775446002131	0.571503897586914	-0.202174745548366	0.00216611250477036	2.12291176466039e-16	0.827729580334597	-0.402078627307466	0.000277041625240232	-0.116489521489963	0.870957582756955	-0.000789251765578175	0.704891817049669	6.08785865413935e-14	-0.18053686708594	0.209183316215006	0.000373975958274043	0.699194746663479	0.0233764062463094	-0.861852954830443
"wgEncodeAwgTfbsSydhHelas3Brf1UniPk"	-1	-1	-1	-1	-0.756250643312004	-1	-1	-1	1.46635070403422e-08	-1	0.34947074643234	-1	-1	1	-1	-1	-1	-1	-1	0.090149817156778	-1
"wgEncodeHaibMethyl450ProgfibSitesRep1"	-0.00433271178322066	0.166711266104691	0.882775446002131	-1	-0.00272647164630999	0.0892329543040288	0.000220244308957516	-0.928497398147049	2.86102577328694e-05	0.162285085471933	-0.135604009459978	0.931086071450721	-0.00282554650376834	0.000188249689118793	0.365033703304624	-0.932559203515649	0.63753734063142	-0.679809756148224	0.960977924953779	-0.650418691569333	-0.824202357144594
"wgEncodeBroadHistoneK562RestPk"	-0.218062162806963	0.879951047467357	-0.893178589633374	0.151616460202056	-0.84328047581465	0.167657416371389	-0.247612520810506	0.00460891895085645	0.0950840053784485	-4.9725233389223e-05	0.782804181896659	-0.719588515604908	0.0210886441020364	-0.109671729922307	-0.591429654674188	-0.0545494110541499	0.305703384511129	0.000125829680346099	-0.0761820386076013	-0.0775505793702131	1.72699923370375e-05
"wgEncodeCshlLongRnaSeqSknshraCellPapJunctions"	-6.10947145852896e-19	1	0.966799050419228	0.00349036979400404	-1.65821698864213e-13	0.3806335822829	-0.00345626236908129	-9.2917078920328e-93	1.04615322371792e-13	-2.17851821219115e-07	0.0105709538955482	0.906072023029174	4.95454375022868e-39	0.026163141195435	-8.01509807458732e-06	4.64016005089535e-05	0.0158670124253458	4.83618295777938e-11	-1	0.0638928444281545	2.28031618199713e-80
"wgEncodeHaibTfbsGm12891Pax5c20V0416101PkRep2"	-0.00259378214381882	-1	-1	0.776740256780585	0.853746262322985	0.263181974725047	-0.756403506111645	-0.376532565646848	-0.288551815891147	0.530970773916996	-0.588513370286905	0.226096445582328	0.00078674120047781	-0.0866083720413895	0.322443436969062	0.445571734123384	-1	0.00665277828171087	0.772856510491965	0.8118712401148	5.95108322090186e-05
"wgEncodeSunyAlbanyGeneStGm12878SlbpRbpAssocRna"	1.78653559349441e-40	0.902813390492412	0.882775446002131	-0.892480795877825	0.0380168612960808	-0.149422134159019	0.0238022196034016	0.0152467329942592	-1.10386922502594e-07	0.173579651774036	-0.740167522279237	-0.852167509327657	-0.00166186695972884	-1.22958569538125e-24	-0.127876014483223	-0.00784265258725864	-0.959433510273616	-0.0652796995619113	-0.271760796622275	0.233370344038171	-0.000738465311933358
"wgEncodeUwHistoneHreH3k27me3StdPkRep1"	-0.47545538902643	-0.929464692164948	-1	0.63730728416944	0.0026026605293026	0.852069311835855	0.157221092690235	7.10151860373506e-06	-5.78650545124319e-06	5.55630127379255e-09	-0.315206031159947	-0.931086071450721	-0.000144900088086028	-5.59381343921484e-13	6.34662385892014e-07	-0.00898110047631152	-1	0.0126565363495039	-0.576636698718961	0.0434438698388432	0.676689599102778
"wgEncodeRikenCageHelas3NucleusPamTssHmm"	-4.69936207993595e-38	-0.462157849065483	1	1	-0.00141051021738308	-0.999920299221713	-0.00374519139254194	-0.000835472001499271	1.37327962811377e-12	-3.49219748661501e-08	0.475331659655147	-1	1.0736762054648e-08	0.0114505778428955	-0.247725755324023	0.00255871759050346	1	1.84445854886977e-05	0.345059879107466	0.39100989840728	2.12998492293815e-12
"wgEncodeSydhHistoneNt2d1H3k4me1UcdPk"	-1.39702720863353e-07	0.951776692116538	1	0.571503897586914	-0.331772481731927	0.451261460001448	0.270271564302763	-1.17837743558341e-08	-0.000292789799230292	0.204545548116753	0.0968577648266112	0.66793477116576	1.25117332201076e-05	-0.736681084027523	0.209750817141634	0.386098332670442	0.275572342544651	0.131806035383905	0.636201304078579	0.208167165836428	4.67705397687528e-07
"wgEncodeAwgTfbsHaibSknshNrsfPcr2xUniPk"	-1.95946049652714e-06	0.806251584935717	1	0.677199770557243	0.18661673230884	0.0958512435727747	-0.547818819563889	0.913732322282549	-7.8818699631569e-13	0.0148396635023205	0.0147262502967602	0.561539909180365	7.92961029983287e-06	-1.29259982163677e-32	1.86909455561758e-05	3.76893600372572e-09	0.88783071177379	1.30132036276243e-06	0.323987318223209	0.0126749289669375	2.78227523315208e-28
"wgEncodeUwDnaseSknshraPkRep2"	-1.04794964397128e-19	-1	-1	0.855483583807638	0.00172307840187823	0.877237049968469	-0.251892887846001	-0.355267523545472	-1.34352346718823e-09	0.0725749676761146	0.0706382369496653	0.354120075764795	3.5951813371644e-13	-5.09633461745435e-27	7.09082881154196e-08	0.0039305301198456	0.0140406429354485	3.60077043576682e-07	1	0.00199108917730281	1.12989552461766e-45
"wgEncodeAffyRnaChipTransfragsKeratinocyteCytosolLongpolya"	-3.65691056910569e-305	0.0124779518739654	0.64091871909376	1.47794779242702e-07	-1.14075339771173e-41	0.266116494756384	-3.52243100027395e-10	-7.75458602955324e-140	5.49121846529747e-32	-8.25267503434109e-30	3.75061892649759e-12	1	1.37413668545495e-84	2.9324017343179e-101	4.0042593617176e-05	5.54685858969217e-42	0.0939248935486952	3.38763086460764e-12	0.0332417580585673	0.00516455409759313	3.6679051283979e-145
"wgEncodeAwgTfbsHaibHepg2Foxa1sc6553V0416101UniPk"	-0.0972395694619433	-1	1	1	0.564059559497218	0.0630741354620309	-0.157453332052874	0.928497398147049	-0.0560505984437019	-0.171849798942886	-0.978943014498196	0.989982242050403	0.034844415656933	-0.0143103497147756	-0.752201357886691	0.00669433431857718	0.925192753788249	-0.263723970502872	-1	-0.680820036422881	3.31188212749992e-06
"wgEncodeOpenChromChipHuvecCtcfPk"	-6.61379063884693e-12	-0.997900945093145	1	-0.773228563732173	0.151802473101288	0.8397151692026	-0.573375155333107	1	-0.0192722392279115	-0.695947864840151	0.118309096190325	1	0.00201169404919052	-3.17009818281712e-12	3.31335732167786e-05	0.0427472895114561	0.941161007848414	0.463075649124029	-0.996064753984557	-0.937824274883195	1.63299571471542e-39
"wgEncodeAwgTfbsSydhMcf10aesStat3Tam112hHvdUniPk"	-0.633054708838903	0.60518508332619	1	-1	-0.836665764910211	-0.936302523787229	-0.459179979488177	-0.041576888360542	-0.461511336945915	-1	0.594611946370285	-1	0.0917205272607194	-0.181157825791838	0.281318441853795	0.119592095843923	-0.78742614011386	0.547163864716876	-1	0.663663282749219	6.74163346733686e-07
"wgEncodeUwDnaseWerirb1HotspotsRep2"	-3.97846802949556e-23	-0.369954534029032	-0.841987315433555	0.414259296859239	0.747521885606812	0.401791619191717	-0.00907734105014176	-7.48518306045138e-05	-0.658934396113969	-0.0740140614173258	0.0102018774259418	0.826708475928423	6.84569516397288e-10	-3.98141559664507e-15	1.55252111676127e-12	0.000522681647811557	0.318374903594685	3.40387741480721e-05	-0.781864889694707	0.275008479220727	9.5022815221586e-56
"wgEncodeAwgDnaseUwCd34mobilizedUniPk"	-1.51591716023831e-17	-1	0.992529227626883	-0.873845465093668	0.037394826190686	0.214164176178763	0.707434096532662	-0.00218978616714646	-3.15637863663262e-14	0.362697549079225	0.607053714983972	0.889867862095932	5.16237835356683e-13	-3.78981528920261e-21	6.23824561058921e-08	0.0112131612998422	0.00151791928195316	2.29169304145739e-08	-0.767169030734049	0.00873213306586526	7.28014902040906e-69
"wgEncodeBroadHistoneNhekH3k9acStdPk"	-1.2462030331101e-129	0.527182787162779	-1	0.331967592696641	-1.7368178177034e-20	0.000288089706085987	-0.588947606778708	-6.7880120584503e-55	-9.48701196856911e-10	-6.32270224030192e-07	0.00309776688483945	0.870957582756955	4.83799407556577e-59	-0.236091474194184	4.06318245473645e-31	1.62801502734587e-20	0.0253480447251602	1.18973066829372e-38	0.00388778867705262	1.72541470382985e-08	1.08633897479698e-160
"wgEncodeHaibMethylRrbsBe2cHaibSitesRep2"	-2.89930388312731e-13	0.157334047531711	1	0.423843898917109	-0.109851495026558	0.00524487873644741	9.0440499025165e-13	0.699267690808377	-0.425680211199214	0.00214228330599121	-0.114230549021355	1	-0.00140772118338943	0.205459955000022	2.50945970279905e-14	-0.48710099179984	0.0558979535217148	0.0010091143170085	0.698999791184131	0.0918395849029703	-0.502791014529746
"wgEncodeAwgTfbsSydhHelas3Mxi1af4185IggrabUniPk"	-4.19484571590668e-06	0.968430928460793	1	-0.901199764896622	0.217379746841055	0.000302271690493238	-0.615542531799774	-0.336346059107968	-1.42541745336814e-20	-0.693280899811413	0.0210834603663499	0.730674512676603	1.37022492026115e-07	-1.02861653566671e-24	0.000722209367016096	1.13078794520509e-06	0.5653746616613	1.21609716692126e-05	0.356180845396066	0.00430140246252827	4.57926195379575e-45
"wgEncodeUwDnaseHpdlfPkRep2"	-5.36519467793499e-11	-1	-1	0.00850691357028727	0.0169525721309368	0.0765226288316448	-0.0616359838387192	-0.405127259881086	-0.00192997479851562	0.652807034555042	0.977798464067615	-0.779679511863332	6.48651048026794e-05	-5.52626751860841e-11	0.268334784228337	0.000149244589140302	-1	0.0855474199888323	0.520179996258931	0.449041104322661	7.76914951423575e-35
"wgEncodeUwDnaseGm04503PkRep1"	-8.87407698244526e-17	-1	1	-0.763302915157953	0.10780440909736	-0.849337544333618	-0.0524500310464922	-0.000982599419816215	-0.000290574860535697	0.162285085471933	0.232050366274271	-1	3.72384120160199e-22	-2.30052236296735e-10	0.0663045799872247	0.171944249112531	0.0877668444820514	0.07962767102289	0.999133703885282	3.34629168548006e-07	1.29062357088084e-23
"wgEncodeHaibMethylRrbsAg09319UwstamgrowprotSitesRep2"	-4.43853094095212e-11	0.381970685322164	0.997129396045517	0.61969807295144	-0.32846047072935	0.00161579132501508	6.48270933691761e-11	0.528085146432665	-0.581059908229681	0.000153150527734408	-0.0367323868861678	-1	-0.00394064204165418	0.809070678838491	9.53962847172127e-14	-0.106412501488036	0.0935199471373893	0.00663435856535619	0.202299183859241	0.0678257089346119	1
"wgEncodeSydhTfbsGm12878Elk112771IggmusPk"	-2.43077995197765e-20	-1	1	-1	0.110711101984383	6.43423643490466e-11	-0.181478055472383	-0.0161076590537947	-2.11489175225237e-24	0.948956615441027	0.00028008401544442	-1	3.29323702698317e-09	-2.63586527117294e-54	2.10553678773042e-34	7.8569013302158e-11	0.330310684000729	3.67139513838253e-25	0.0182806818723967	3.75490705002392e-14	4.16583233908998e-63
"wgEncodeAwgTfbsSydhHuvecMaxUniPk"	-3.43649302991829e-05	0.491968564809337	-1	0.339967892589817	0.445840160708145	0.192852494426752	0.96409161081449	-0.597312267693943	-7.86610507647784e-09	0.99743387177394	0.213525814148934	0.840993469805292	9.82422739200138e-60	-2.55823931874326e-10	0.0420518535020314	0.0133458294294451	0.383091228402507	0.162811302910779	0.636943085046513	0.10097527440989	5.87071901550683e-11
"wgEncodeUwRepliSeqHelas3ValleysRep1"	0.24311079894972	1	-1	-0.993748727230624	0.386562224511821	0.37418254205217	-0.817303745763335	0.505797866042471	0.978223080223725	-0.887683257529877	-0.293546252539048	-1	-0.748917194469304	-0.00833499054914872	-0.906452994564559	0.577802520310418	0.842329042503594	-0.868846304383904	-1	0.777706144542152	0.00611427584019757
"wgEncodeAwgTfbsUtaMcf7CtcfSerumstvdUniPk"	-7.07981440870372e-12	0.652246234226699	1	1	0.109020007210532	0.618894550704237	0.663380405099469	-0.692011719375796	-1.29218509880561e-09	-0.850751295297059	0.229310375366261	0.434106590164146	3.90466708430444e-16	-3.095934971993e-18	4.12339559805456e-05	0.0127300961817419	0.0253533279289748	0.0273769879838893	-0.598857377848267	0.00286771338898897	1.6482639080449e-24
"wgEncodeAwgDnaseUwHmvecdbladUniPk"	-5.9701157825648e-19	-0.636320515129557	1	-0.803139714367529	0.89132451436562	0.821497359303115	-0.758611661625866	-0.203120057773252	-1.59960695775419e-05	0.829760629618166	1	-0.855898366095856	2.5685416967367e-06	-2.033911053063e-13	4.78715533759653e-06	0.00100583030759911	0.217931794829526	0.00667355037671826	0.17315484087548	0.00422643246407009	6.76824542704205e-50
"wgEncodeUwRepliSeqBg02esPkRep1"	-0.0357938681015487	-0.571903505022392	0.891352233430627	0.497141221537399	-0.773614085919832	0.15392153929903	-0.71075553994076	0.786974430260767	-0.441209983112774	0.844107665024917	0.978364266414534	0.870957582756955	-0.72628908340481	0.138113205511711	0.982201881699852	0.744671741827595	-0.656709575981121	0.671852913016837	-0.525699911732681	-0.0837922259437646	0.866253994475003
"wgEncodeOpenChromChipGlioblaPol2PkRep1"	-1.70566146556671e-29	-0.928631301144027	-0.953459002451086	0.64000797233723	0.00272647164630999	3.15073115583675e-06	-0.894926086635522	0.917193368581351	-7.31369386897111e-39	0.593398183647237	0.0131074807309676	0.849780391793532	5.20090653603231e-25	-3.21247621474919e-101	6.86498080670141e-51	2.51937576308233e-09	0.934583533963084	6.01270136172675e-32	0.152748344536918	1.04295006157993e-20	1.2837951440535e-114
"wgEncodeOpenChromDnaseMonocd14Pk"	0.285189786970889	2.40835415044128e-08	1	0.00322298987808713	0.663484314638533	1.51380706114014e-18	4.41083165334493e-44	-8.3971268638412e-29	-6.29441319444847e-280	2.03859012715638e-26	0.603445750304277	0.213947576059872	1.71349104739642e-10	-7.99414099112584e-60	3.04051823541317e-34	1.51021076075968e-06	6.16667756656159e-09	3.00983475451154e-34	0.000343772271718603	3.03479083401951e-29	1.22281016394401e-87
"wgEncodeGencodePseudoGeneV19_exon"	1.44388652404641e-45	-0.242517850393483	-0.882775446002131	-0.337660264959203	-1.57362815627498e-23	-0.0750294655638682	-1.49024159728352e-09	0.0198077392699433	-9.32391731789326e-72	1.13717757709183e-17	-2.06222983362523e-11	0.226096445582328	-3.1697702785663e-09	6.66428255538799e-23	0.128074511045139	0.000955727647060699	-0.85983181707656	8.19234626188343e-06	0.790769620927504	-0.00101172332735112	-0.000166604864957759
"wgEncodeAwgTfbsSydhK562Stat2Ifna30UniPk"	-0.376243630055479	0.886322082104377	0.952643641651823	0.334235947151286	0.768837797703716	0.821497359303115	-0.379586989747496	0.107210723811867	-0.369499522813637	0.582369096552157	0.330758559955443	0.607814879637508	-0.971940785276484	-1.95807497323981e-05	0.881612231840968	0.364887489700181	0.8709051991445	0.474722249669214	-1	0.219524223035619	0.00198950791224618
"wgEncodeAwgTfbsSydhHelas3Znf274UcdUniPk"	-0.0010460005266841	-0.975018724784787	-1	-1	-0.26116655146188	-1	-0.171231538144691	-0.000453203313888988	1.29231600764123e-08	-0.533378625126528	-0.169007216801645	-1	-0.288529455765582	9.61736835297048e-19	-0.980778371206744	-0.852517955836296	-0.65292038963331	0.728930982100043	-1	-0.791308446360349	-0.557837535761872
"wgEncodeOpenChromChipPancreasocCtcfPkRep1"	-1.63760123520967e-10	0.643023430752636	-1	-1	0.292979358524901	0.659432734349756	-0.449137001797063	-0.354060680813061	-3.00767862443235e-09	0.173883308402907	0.327665455105159	1	0.00317462562288171	-6.06796980561122e-23	1.83762153401159e-13	0.0318930524277628	0.640458550081149	0.0180403871945888	-1	0.000486283898982045	4.47877090127536e-57
"wgEncodeCshlLongRnaSeqImr90CytosolPapJunctions"	-7.54768002573625e-13	0.166711266104691	0.882775446002131	3.10376329212453e-06	-5.1297138813115e-22	-1	-5.8537915189178e-05	-2.44443527383624e-134	2.52797619813706e-07	-2.48770930652038e-06	1.88583775781611e-06	0.780831699654183	2.17971590757902e-46	0.0197915803374607	-0.000627474513717269	3.58911209776201e-08	0.000453495784445331	3.66010429915643e-09	-0.960977924953779	0.00228199763252512	8.68392939058727e-83
"wgEncodeHaibMethylRrbsBcbreast0203015BiochainSitesRep1"	-1.06984675437713e-12	0.20743606442499	0.929345458135496	0.629869216061171	-0.0535134501668617	0.041105767511589	6.7508904491528e-14	0.499419559301084	-0.0727880176179518	1.76002370192288e-05	-0.0365642380350104	-1	-0.00636607628557192	0.742350290207443	3.67685611535482e-15	-0.17496616395486	0.414965207868915	0.00130516280405823	0.64586423354886	0.0332987302301881	0.786298622843196
