"MEL_SNP"	"MED_SNP"	"NB_SNP"	"AML_SNP"	"LUSC_SNP"	"CLL_SNP"	"GBM_SNP"	"LUAD_SNP"	"CRC_SNP"	"ESO_SNP"	"OV_SNP"	"RHAB_SNP"	"KIRC_SNP"	"UCEC_SNP"	"DLBCL_SNP"	"BRCA_SNP"	"PRAD_SNP"	"MM_SNP"	"CARC_SNP"	"HNSC_SNP"	"BLCA_SNP"
"wgEncodeAwgDnaseDukeH9esUniPk"	-0.00010064591592434	0.146588814089867	0.998051724179853	-0.989909468711587	8.40403958836546e-05	0.673764656972645	0.0569518691671837	-0.805075684592094	-1.89504212527957e-12	0.000206811741093716	0.81608734907489	0.711777879636364	8.72051382611617e-07	-3.95914955514776e-26	1.05908792517947e-09	0.0637011553239701	0.269558986161386	0.00200346604053073	0.603173064381303	0.000165935500599469	8.32850519584416e-27
"wgEncodeUwTfbsHcmCtcfStdPkRep2"	-8.56256731684395e-11	0.81733556284802	1	-0.984010255899282	0.155175255457911	0.442488671771127	-0.730251155458785	0.55168882452679	-5.22649479538863e-05	0.616497786571613	0.172257398933242	0.535182102477902	3.04555522810128e-09	-7.76157624699459e-20	5.29145973104366e-08	0.00946303738726739	1	0.0145602591479585	-1	0.00084907671894528	8.78383664357827e-37
"wgEncodeSunyAlbanyGeneStK562SlbpRbpAssocRna"	-0.0405219096566657	-0.964842439484555	0.939475890198817	0.973670921731603	0.14672576690937	1.94404306247148e-05	-0.981890299643342	-0.00846634429685081	-9.22602311492766e-06	-1	1	0.685315380428132	-0.318902085785877	-0.000113338112099439	7.14993181613689e-11	0.709645437148126	-1	0.0058928306030188	0.426184028159148	1.37741959321816e-21	0.177107877097881
"wgEncodeUwTfbsHmecCtcfStdPkRep1"	-7.25149749236882e-13	-1	0.996074724165245	0.997957529569359	0.0740733369844608	0.650948480907473	0.718171531338777	-0.169398882235433	-1.04297875982086e-09	0.35504049869408	0.0965124963949462	0.64762642361207	3.13119543352407e-16	-4.57973148784338e-19	1.05428479477882e-15	0.00858448196638691	0.369786707675694	0.000395488916069831	-0.820229280053949	0.000468576756948505	5.53028102289596e-48
"wgEncodeAwgTfbsBroadGm12878CtcfUniPk"	-2.37195108954454e-09	0.875251587500615	-1	-0.912812712820317	0.23036105542145	0.448072854420518	0.789200470422997	-0.268078930743613	-3.92087069339177e-07	0.458405660857112	0.141565045698652	0.363740125708642	0.00148768418379639	-2.11248000233818e-14	6.22259203347431e-13	0.0200016124216316	0.7082024871311	6.95186951747914e-07	-0.403296453474355	0.00113618230584143	1.33310199188207e-46
"wgEncodeUwDnaseHmecHotspotsRep1"	-3.1007906648914e-60	0.626262335967659	0.67740193862489	0.0603104231591761	-0.643376222343421	2.19372570436008e-05	0.10945784546252	-4.69539963632829e-27	-2.9797776638167e-42	0.00114622712060334	0.0482980816117571	0.806292574296425	1.65618003452561e-39	-8.07682537628441e-33	4.14325933412327e-65	5.11670392268044e-11	0.0764478519456831	4.24204248381263e-50	0.011258969956538	4.66901287800877e-26	1.58320871465612e-227
"wgEncodeAwgTfbsSydhImr90CtcfbIggrabUniPk"	-6.98957607262184e-11	-1	1	-0.867030143545537	0.0461464800472592	-0.988085640511159	-0.791181507003966	0.742512767099098	-2.44916593344746e-06	0.421246582422392	0.0910102446284587	0.623680070943818	0.0014316261675776	-6.24314890429435e-16	2.1476489647697e-08	0.00165242822419221	0.702642574313499	0.0912872497454582	-0.474579498674586	0.00420362547316994	3.50601237272837e-45
"wgEncodeUwHistoneRptecH3k04me3StdPkRep1"	-3.08452533996133e-26	-0.796990821666353	-1	-1	0.251454910870289	0.00143693913262164	-0.28551699329817	-6.4738489919087e-05	-7.04647283372099e-14	0.594641638796973	0.459944348924297	0.409511871686916	3.28127106537178e-25	-4.82840038088861e-28	8.53045382387735e-56	0.00241629719890857	0.101479734372664	1.29095371357902e-21	0.0648813242248383	2.45323886022044e-13	3.52450587244799e-77
"wgEncodeHaibMethylRrbsHcpeUwSitesRep1"	-4.52527238416557e-12	0.149365535809469	0.967036801513072	0.907868513672715	-0.103288428118653	0.00168956194501673	2.5990997478066e-10	0.987427253426026	-0.752223863028357	0.00104597602624086	-0.130661921928509	0.85713057363336	-0.0020973978336323	-0.92281233576344	5.29400095900082e-14	-0.243049503716965	0.354684564072042	0.00151561512096233	0.678927639584425	0.0968026480643464	-0.738143649822705
"wgEncodeUwHistoneAg04450H3k27acStdHotspotsRep1"	-3.98599288136497e-64	0.703645917113175	-0.945455421382029	0.0818183214515917	-0.642961376989775	-1	-0.00200455483781	-3.47726278790772e-09	-0.00120619194771115	-0.0105920999051625	0.00420617106246743	1	6.54730901876384e-35	-8.05041612302865e-08	2.90454059016823e-31	5.16540095708253e-12	0.474722714362867	2.4870343606569e-16	0.0298678011206425	6.50021765792925e-07	1.08867203550955e-82
"wgEncodeUwHistoneAg04450H3k4me3StdHotspotsRep2"	-4.70861697945406e-136	1	-0.882093496662516	0.190611544603467	0.72429164362002	3.0248014599481e-07	-0.0584915186121735	-2.02542523656291e-19	-7.11338296258291e-24	0.00922107771810273	0.121028410257621	0.987456882802506	9.02633991986382e-48	-2.92046365732715e-35	8.67077701962322e-118	1.07231216940234e-16	0.0978453958856646	1.05132800240092e-44	0.000434778554394612	2.11274745103364e-34	8.94724380133002e-221
"wgEncodeBroadHistoneNhdfadH2azPk"	-1.37752580544966e-39	-0.38471220752359	-0.848866991907061	-0.0923141947414898	0.330933330676526	0.0498779371174057	-0.000829055535961905	-0.535910261753068	0.531692982808451	0.0351312209852908	-0.684312267599664	0.870471291185918	0.0251113767206911	-9.27337732724281e-08	2.38493413399649e-37	0.836231271240138	0.523500821255167	6.69209133744944e-14	0.403707051736616	4.07661491282884e-05	4.95714450089098e-36
"wgEncodeBroadHistoneGm12878H4k20me1StdPk"	-1.68277406298776e-41	0.0384605216646442	0.999912079433596	1.29618080849434e-09	-2.10601233378288e-29	0.00625407444993884	-0.718266265951087	-4.85961596408781e-87	4.87058513192849e-06	-2.49464404946534e-10	2.76588407548122e-07	0.929852374825148	3.27074482914276e-46	1.19443852016631e-31	-0.000141964471096134	8.51352931697002e-11	0.0486020905758176	9.53822720854033e-07	0.163116597887713	0.0754628449377626	1.28207508070418e-57
"wgEncodeUchicagoTfbsK562EjunbControlPk"	-1.91659192965609e-12	-1	0.971903068495585	0.434610494949059	0.858373303993399	0.001303163770317	-0.0441490763791204	-3.13538690583217e-05	-4.6163756900124e-10	-0.279744513774	0.00669905293914838	0.873779418749776	7.97636327257961e-11	-2.79980019372786e-24	4.07782169039451e-17	1.1285483057535e-17	0.55058355583753	3.88075524282835e-11	0.964027443313471	6.74871139518457e-08	4.87602422056291e-70
"wgEncodeHaibTfbsEcc1Egr1V0422111PkRep2"	-0.000424026662801075	0.321116090975901	0.882093496662516	0.984010255899282	0.650287080138237	0.0650571193089686	0.576516028017638	-0.41779469221218	-7.49726602289638e-10	0.189791132880041	0.0242000440300083	0.837364161975768	1.39296666481603e-05	-8.04368587568933e-11	0.000130486666266074	0.0148346367292266	0.843784044819731	1.75742039934158e-06	0.323738205874098	0.00674628444146567	6.3340327651835e-17
"wgEncodeUwHistoneGm06990H3k27me3StdPkRep1"	-0.110458717050046	1	-0.989679142651795	0.981023292879067	0.0500369681824341	1	0.804373625235255	0.00060814511082064	-0.0215295816467915	0.485200847244282	-0.347583113748776	0.730680868854444	-0.645879798017885	-0.000576131776902616	0.124995894899982	-0.823478884200206	0.740344281814726	0.252931243307537	0.563548601793646	0.987521627669667	0.156947182154603
"wgEncodeHaibTfbsK562Sin3ak20V0416101PkRep1"	-1.43620382244376e-05	0.723032681643238	-0.999912079433596	0.731331650781118	0.261891670894996	1.92548437803124e-07	-0.807830024203018	-0.219459889756742	-2.73772123880914e-08	-0.650868828648226	0.00166766717718759	0.851522955989749	0.00471567456224055	-4.5671634683542e-19	5.19130424699414e-35	0.00655325034397129	0.858485405476155	8.09595946080901e-12	-1	3.33130264312341e-07	6.57612760608908e-14
"wgEncodeHaibTfbsH1hescPol2V0416102PkRep1"	-1.16346978955534e-81	0.503110394430302	-1	0.000243568716368189	-0.00304312202336104	3.8229351508182e-06	-0.0994702988077272	-1.7944637378571e-57	-2.21388941178555e-28	-0.245097022374265	0.000108631280642538	-1	1.3939167717146e-54	-0.000648518031303992	8.02965226905312e-35	2.76017285723025e-31	0.548313075398639	1.64318924227815e-42	0.000423203935191585	6.18344470210062e-24	8.72292854565317e-193
"wgEncodeUwDnaseTregwb83319432PkRep1"	-1.95641696168085e-27	-0.242416917552209	1	-0.988078219086331	0.872830315252564	0.00529610118962694	-0.117166002319176	-3.13538690583217e-05	-0.0951595467996689	-0.349596531584345	0.788770331831824	0.857093922220544	4.01604912148377e-10	-0.00030744147932743	4.81629332026289e-10	4.57548065507641e-05	0.536684953248929	2.69508838320584e-14	0.880355550486851	0.0350421735097477	1.8463023211412e-54
"wgEncodeAwgTfbsUwHelas3CtcfUniPk"	-5.9174124459521e-06	0.612627165320936	1	0.970275968637392	0.0156854514323569	-0.89350485335672	-0.829001856283915	-0.368803163147712	-0.000132866171378525	0.435480408366165	0.39418642252943	-1	0.00018744201144209	-2.75179319257631e-10	0.0898950059470034	0.000768690054399102	-0.858919151710128	0.0118754731971902	-0.915420448849869	0.363073929671255	2.21129046269061e-38
"wgEncodeGisRnaPetHepg2NucleusPapClustersRep1"	-5.13731947470276e-81	0.378183497322977	0.996074724165245	1.28507544358878e-06	-4.06967753152817e-15	0.203751469021592	-3.3648025811052e-14	-2.38631752071237e-146	2.95281591172058e-24	-3.04214536392558e-07	6.36137915993647e-05	1	1.10224933888997e-48	1.97796216522664e-25	0.133753337266865	8.1432061807703e-13	0.17375870907465	1.73906806160812e-15	0.604131959991102	9.34886066335718e-08	1.0525033665278e-110
"wgEncodeSydhTfbsHelas3Hcfc1nb10068209IggrabPk"	-1.64524375637597e-42	-0.990662966573717	-0.996074724165245	0.250304988372457	0.159899401110645	4.71244636953478e-05	-0.409842981169421	-2.68330440640492e-09	-5.15608524200734e-30	-0.0677205604023551	0.0112785413089574	0.995713653371208	1.03694778190992e-57	-2.11022360232213e-37	9.16584791863731e-20	7.91282048588609e-19	0.671475547379963	1.86679983173256e-27	0.00570668988777137	1.74450266044389e-13	6.85647385370281e-178
"wgEncodeUwDnaseHepg2PkRep1"	-4.77039342445097e-09	0.908751805727085	1	0.735539498504486	0.691746018383083	0.261300507043163	0.110493971217428	0.652171067773513	-7.72187618569562e-17	0.160258320273837	0.333403079258254	0.204253745162465	1.96643278507665e-19	-1.07034912703934e-25	1.7265390559209e-08	4.3621833019221e-05	0.185820638343174	3.73165889788625e-09	0.179680772443058	5.97736621310703e-05	2.15531524088509e-30
"wgEncodeUwDnaseNt2d1HotspotsRep2"	-4.95256833348565e-32	0.347777674807073	-0.989679142651795	-1	0.0716686016442446	0.00264324807012391	-0.00771027976518438	-0.0887368604930515	-8.0861604562475e-08	0.185755252371706	0.00801593003955029	0.73100961259745	1.1710343762e-21	-7.07894832571823e-41	7.624622385144e-30	5.67178807877309e-07	0.711639357088372	1.57307238705619e-19	0.146655345476172	2.44331943920424e-06	3.46073536857231e-99
"wgEncodeAwgTfbsSydhHelas3Rfx5200401194IggrabUniPk"	-0.00115135916962702	-1	-0.984970150991105	0.581570144322196	0.512306340358403	0.27068341294453	-0.0826324497048627	-0.785099623949562	-0.000306245161161467	0.783643972128327	0.0122947843164638	0.871095924919941	2.82965209556108e-09	-3.37464696890778e-10	0.0012101543773939	1.78978686874157e-05	-0.762462409975029	0.180666719548184	-1	0.300791697518329	5.92194399850023e-17
"wgEncodeUwTfbsGm12865CtcfStdPkRep1"	-1.96364457112309e-07	0.932775608186145	0.93993659218403	0.81073828275323	0.00434590364141552	-0.971970451299315	-0.468594952805369	-0.660612354843169	-8.88049669090377e-11	0.545149523985431	0.238971183324074	0.6944201288767	2.08984615377391e-18	-6.2159579798281e-16	0.000586198313863629	0.0016252482169091	0.694635058644824	3.42172215974151e-05	-0.932476426843786	0.0162052234379362	2.14464042467474e-30
"wgEncodeSydhTfbsHepg2P300sc582IggrabPk"	-7.34945523936e-14	-1	1	0.538137443079415	0.0514933866604523	3.2345929429613e-12	-0.952124980832171	-0.0151831398065874	-2.72939574651949e-19	-0.892948409251256	0.000392033287956616	0.496697973910218	1.72993243113676e-24	-3.29847398119747e-46	1.26649633562513e-12	1.12235029345402e-09	0.571392901360436	2.24437105982491e-18	0.351890040418663	7.01195196154771e-11	1.4407313809085e-75
"wgEncodeHaibGenotypeHrceRegionsRep1"	-0.182997898092906	-0.0528599806244625	1	-0.38732808561525	1.95441823891147e-06	-0.535616343152813	-2.31600642770639e-06	4.59161455967619e-22	2.81426309988379e-07	0.697489212188049	-0.822423682447864	-0.474293663155478	0.510035393639972	-1.25567792826919e-35	0.00235388672498114	-4.35325876112e-08	-0.796567080263114	0.868430756830437	-0.178442725470951	0.057991777721341	0.0439223779666774
"wgEncodeUwHistoneJurkatH3k4me3StdHotspotsRep2"	-1.46699725041734e-83	1	-0.98736396076963	0.0383744809679576	0.910190345277396	1.78372144041577e-07	-0.144290473905746	-8.88124607704071e-19	-8.84177123728152e-34	-0.932854776329076	5.91462956810118e-05	0.456507006485009	6.91609292967269e-54	-5.04704555696681e-29	4.14710684704336e-43	4.24039516582457e-19	0.0293562980382654	1.68633596571997e-45	0.00799537536590173	1.35295499548753e-24	9.92121710949514e-204
"wgEncodeSydhHistoneNt2d1H3k9acbUcdPk"	-6.09956394630267e-111	1	-0.92720103563429	0.0993260385951322	0.00129539664218305	1.11054561914363e-12	-0.453242676674136	-2.08896401797699e-10	-5.49346656947125e-48	2.69230142793874e-09	0.0708396255379927	1	6.34449588558695e-46	-5.83357110939194e-59	2.81896493358601e-108	1.89118094866629e-11	0.18485561159347	3.53983280183113e-48	0.0105439573664307	9.62385467967096e-36	1.16888250270875e-217
"wgEncodeUwDnaseLncapHotspotsRep2"	-3.23658283400361e-63	-0.881274135382188	-1	0.776561787018734	-0.753709241755408	0.0333637652078703	-0.0743210834371528	-7.77815061632391e-19	-3.31569753307082e-15	-0.0423811052337117	0.0123589477471855	-1	7.39307910933541e-45	-1.68233453097889e-19	5.39566952110289e-23	1.91204609037563e-28	0.000969285939496725	4.07361339242753e-34	0.97070225596503	1.98723946224146e-12	7.45391809801985e-177
"wgEncodeCshlLongRnaSeqK562CellPapJunctions"	-6.22768749269011e-06	0.970365603498975	0.902428983762858	0.000541603521236149	-8.3724512140688e-11	-0.363145040748582	-0.00520013073855613	-1.46467867471068e-93	1.91061944744593e-20	-0.000494861941665081	0.000500939671134091	0.706458641534631	2.75601783507965e-41	0.0940205083159875	-2.42998732430477e-09	2.18092578072755e-06	0.00150494914123087	1.82138717847379e-09	-0.792808697318105	4.43794367620179e-05	2.00962348373025e-60
"wgEncodeHaibMethyl450RptecSitesRep1"	-0.00129457068868397	0.176455802690875	0.902428983762858	-0.981023292879067	-0.000844088736816143	0.108671310744334	0.000623682694577107	-0.578485512416059	0.000222537524597878	0.231937099684883	-0.092441926311043	0.931783949045836	-0.00153538244860994	0.0033126449553592	0.454720173878589	-0.706127272146069	0.711639357088372	-0.582031065765113	0.964027443313471	-0.422945384383309	-0.65345545105313
"wgEncodeHaibGenotypeCmkRegionsRep2"	0.0555167741999134	-0.184901014789302	-1	0.631640633743217	-8.38017526135928e-06	0.415108188655402	-4.52451188150494e-07	-0.974101979255541	2.66729746224368e-27	0.672882900664249	-0.184889468908886	-0.898138677625997	0.00086183607937633	-7.42819057058836e-08	7.62728196830205e-08	-1.94815530190071e-08	0.0250741608451518	0.0224462627085489	-0.79470279922043	0.882461117436304	0.0548513791769796
"wgEncodeAwgTfbsHaibK562E2f6V0416102UniPk"	-4.89904062837251e-13	0.877846914775948	1	0.836336806512785	0.275385407131609	0.0893118957860629	0.000137017120807708	-0.339751390924737	-7.04626956113453e-21	0.00792633911358748	0.312649329742784	0.160043309245571	1.18179636166755e-22	-7.65519704418635e-36	1.91350046388417e-13	0.0586484620237423	0.288590372503156	1.8827808105647e-12	0.381675203587621	3.08505627613709e-15	2.41659891416304e-47
"wgEncodeSydhTfbsGm12878Chd2ab68301IggmusPk"	-7.14092502380967e-39	1	-1	1	0.161754321225347	1.97219530442967e-16	-0.47046348407461	-6.86555359110729e-06	-8.20026973040743e-33	-0.810832587587964	1.34904924267484e-05	0.409954124380786	1.90877602732553e-30	-6.20753809681362e-59	6.18605912592368e-84	1.33804522842145e-10	0.731844491912209	2.21951718000816e-85	0.00816317311078877	8.44856310972334e-15	1.25235509186198e-122
"wgEncodeOpenChromDnaseGcbcellPk"	-3.21535022547783e-60	0.919236480083733	-1	0.275769109619201	0.0292199679207865	2.22608785562936e-13	0.530880878486841	-5.51789924531642e-10	-2.90616179539467e-66	0.000309011357101645	0.0153076827704036	0.107924930623983	1.05321277652954e-34	-2.75094823929143e-61	2.83711907195341e-79	1.14738404591426e-10	0.00162712999324852	1.6013938165899e-60	0.00344586577791284	1.40433914407511e-32	4.17672111789589e-206
"wgEncodeHaibTfbsGm12878Creb1sc240V0422111PkRep1"	-1.8476746580619e-24	1	-0.984970150991105	0.862726629865784	0.0418645862375743	1.16503542007777e-09	-0.0166639809087661	-0.000115961396956707	-3.18868664470499e-25	-0.594641638796973	0.00215605225279888	0.814356249249176	8.02665297170958e-34	-8.263177251588e-45	3.97303127925481e-57	8.33374659726137e-11	0.600693921940204	2.18064810634417e-31	0.00742379830596049	2.1237781853998e-12	9.73455362777605e-93
"wgEncodeBroadHistoneHelas3H3k4me2StdPk"	-1.89435889478051e-85	0.581939770997254	1	0.523869995607948	-0.391636578406735	0.0241636508701138	-0.000786484918229184	-1.67293519649838e-21	-3.92087069339177e-07	-5.12093044456256e-07	0.111173031856462	0.90054649514192	4.73171932453427e-42	-0.618526820481304	1.53954631351323e-31	7.7441880530057e-08	0.750456376828851	2.52715103972823e-31	0.0716711789127221	5.92501867483475e-09	4.00232204801722e-122
"wgEncodeBroadHistoneNhaH3k27me3StdPk"	7.27579799783831e-122	1	0.902428983762858	-0.781877893434061	-0.595562270482655	0.0639250589466301	2.5081722321041e-15	1.92694455303988e-25	-0.0125706661724776	0.429295635786956	-0.896103441111951	0.539338780103948	-3.28735514785423e-08	-4.3409026313877e-64	-0.430979932735569	-1.48004505376982e-10	0.0408605587533933	0.0521129607527698	-0.761934786342271	-0.00103598299037055	-8.45478559662727e-12
"wgEncodeUwHistoneHuvecH3k27me3StdPkRep2"	-0.193985568905627	0.943390770678422	-1	-1	0.344405456040652	-1	-0.322219000560867	0.984245885525579	-0.679013430337368	8.99562844939933e-05	-0.891923022685308	0.525806377531673	-0.028118485855764	0.930125210088734	0.00292703278220852	-0.610650992382297	0.837631335395719	0.85209484958048	1	0.619452361131473	-0.0470481213254304
"wgEncodeHaibTfbsGm12878Nficsc81335V0422111PkRep2"	-3.74507796619674e-16	0.951319529282413	-1	0.8802463438496	-0.903741848003321	5.21840234507586e-11	-0.239439593897584	-0.30138065242673	-6.19910447559939e-05	-0.686735764363795	0.00211975776555377	0.40927019523351	0.01114701296144	-5.82315082869681e-17	3.8252121255748e-55	6.1500770044078e-06	-0.972567616479777	1.81675048790271e-40	0.645481142289278	0.000563655930206919	1.57331046340737e-10
"wgEncodeUwHistoneHl60H3k4me3StdPkRep1"	-4.12095075684795e-21	0.76103675720636	1	0.818966231431764	-0.662469526600762	0.000495144386124435	0.630916257588205	-0.00899159299506449	-4.85882837786079e-12	0.919039430689478	0.680534623005637	0.929103308331396	2.99191744195897e-12	-1.48454343375218e-22	1.05398110067581e-45	0.00297548463025548	1	2.47758107560229e-22	0.0498340252413634	1.09176573905028e-10	5.53183723957103e-65
"wgEncodeHaibTfbsPfsk1Foxp2Pcr2xPkRep2"	-0.672482614156958	0.908751805727085	-1	0.523869995607948	0.674371036903299	0.612263691840882	0.876148132758409	-0.391250207251515	-0.0423027392558012	0.0282278066338822	0.21243491925456	-1	0.0182610170245132	-0.00248503872813454	0.363515157162673	0.415456731034372	-1	0.280529944766633	0.0919689171653921	-0.455216909677205	3.65955464784175e-05
